CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20100328 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 25.471
Integrated O3 until EOF (DU)     : nan
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
km        hPa       K         %         mPa       ppbv      DU        m/s       m/s       K         K         g/kg      
18.4       72.461  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.5       71.249  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.6       70.100  9000.000     6.600  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.7       68.986  9000.000     7.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.8       67.837  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.9       66.733  9000.000     7.417  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.0       65.637  9000.000     5.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.1       64.654  9000.000     4.865  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.2       63.568  9000.000     6.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.3       62.614  9000.000     7.216  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.4       61.611  9000.000     9.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.5       60.647  9000.000     7.368  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.6       59.681  9000.000     7.405  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.7       58.731  9000.000     6.077  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
